Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
386,0,0.001918,-0.009102,-0.286417,2179.112549,539.995117,639.909058
387,0,0.013214,-0.008952,-0.288682,2190.751709,537.746521,641.29657
388,0,0.013985,-0.010812,-0.29373,2202.266357,535.833618,642.024719
389,0,0.015027,-0.012242,-0.298092,2213.678955,533.681702,643.006531
390,0,0.019674,-0.013601,-0.30455,2225.169434,531.866699,644.157227
391,0,0.019051,-0.016449,-0.308285,2236.308838,529.622253,644.95697
392,0,0.019666,-0.018194,-0.311974,2247.41626,527.434143,645.875854
393,0,0.020394,-0.021025,-0.316524,2258.585449,525.550964,646.533508
394,0,0.021401,-0.023637,-0.320415,2269.697021,523.473816,647.14978
395,0,0.022637,-0.025778,-0.323664,2280.765381,521.340088,647.70459
396,0,0.026758,-0.028145,-0.32877,2292.097412,519.267883,648.26355
397,0,0.024386,-0.030505,-0.33056,2302.893311,516.787781,648.412109
398,0,0.028404,-0.032934,-0.336841,2314.238281,514.824768,648.703979
399,0,0.029264,-0.03484,-0.339652,2325.26001,512.606323,648.813538
400,0,0.030301,-0.03627,-0.343184,2336.299072,510.308502,648.992432
401,0,0.027164,-0.038037,-0.344902,2347.016602,507.885803,648.957886
402,0,0.030683,-0.038569,-0.350664,2358.31958,505.654144,649.138794
403,0,0.030989,-0.039731,-0.354923,2369.324707,503.356171,649.078125
404,0,0.032896,-0.039935,-0.358012,2380.182373,500.99884,649.086121
405,0,0.04214,-0.043793,-0.363195,2391.259033,498.62973,648.824219
406,0,0.044077,-0.043639,-0.366284,2402.117188,496.297607,648.754761
407,0,0.047729,-0.043894,-0.370641,2413.005859,493.778046,648.701721
408,0,0.043682,-0.043204,-0.371639,2423.404785,491.108551,648.365112
409,0,0.049254,-0.043702,-0.378581,2434.606934,488.837982,648.314697
410,0,0.052296,-0.043167,-0.381739,2445.353271,486.255829,648.201416
411,0,0.04933,-0.042151,-0.383087,2455.68042,483.475952,647.83075
412,0,0.056383,-0.042389,-0.389729,2466.822266,481.110962,647.733093
413,0,0.056568,-0.041616,-0.393719,2477.473633,478.383545,647.376953
414,0,0.055744,-0.038791,-0.39697,2488.275391,475.969757,646.646667
415,0,0.0567,-0.038414,-0.400001,2498.80127,473.028442,646.075562
416,0,0.060352,-0.036634,-0.405957,2509.593018,470.643219,645.755554
417,0,0.063115,-0.036202,-0.411079,2520.21875,467.944336,645.120667
418,0,0.067808,-0.035575,-0.415527,2530.695557,464.775757,644.653503
419,0,0.069279,-0.03453,-0.420899,2541.343506,462.383026,643.972656
420,0,0.065139,-0.034027,-0.424572,2551.756592,459.481079,642.971863
421,0,0.069701,-0.033769,-0.430609,2562.290527,456.741608,642.325745
422,0,0.072269,-0.034886,-0.435773,2572.682129,453.488556,642.28363
423,0,0.07728,-0.03433,-0.44124,2583.067627,450.483612,641.718872
424,0,0.080752,-0.033563,-0.445291,2593.255859,447.134491,641.150513
425,0,0.071013,-0.035967,-0.459175,2605.325928,445.483032,639.068726
426,0,0.073861,-0.034252,-0.463549,2615.455322,442.197754,638.332336
427,0,0.083648,-0.03429,-0.466875,2625.75708,439.509033,638.101318
428,0,0.094815,-0.028775,-0.465766,2637.65918,438.003052,636.099487
429,0,0.1,-0.029282,-0.471862,2648.098145,434.94751,635.443848
430,0,0.099334,-0.028453,-0.476393,2658.529541,431.875946,634.396118
431,0,0.100187,-0.027546,-0.482388,2669.025635,428.899017,633.34198
432,0,0.102364,-0.02774,-0.487959,2679.360596,425.507233,632.652405
433,0,0.098465,-0.026172,-0.492283,2689.974121,422.675018,631.425171
434,0,0.097216,-0.026042,-0.500699,2700.959229,419.999878,630.390137
435,0,0.082802,-0.017261,-0.498763,2711.10791,416.675568,629.383911
436,0,0.085052,-0.018703,-0.506516,2721.258301,413.02298,629.459351
437,0,0.078506,-0.01725,-0.509476,2731.391357,409.686249,628.731995
438,0,0.08088,-0.016343,-0.516641,2741.513916,406.229645,628.986145
439,0,0.075049,-0.014742,-0.51849,2751.419678,402.829193,628.480774
440,0,0.079881,-0.015176,-0.526079,2761.419922,399.28717,629.134399
441,0,0.07787,-0.01412,-0.531604,2771.349854,395.891968,629.224976
442,0,0.079157,-0.013537,-0.536383,2781.117188,392.168335,629.617249
443,0,0.077224,-0.013367,-0.540677,2790.785156,388.356812,629.734375
444,0,0.074608,-0.01406,-0.544011,2800.060547,383.917847,629.748779
445,0,0.077359,-0.014674,-0.54919,2809.731201,379.935577,630.07074
446,0,0.07931,-0.014246,-0.553219,2819.451172,375.951782,630.26825
447,0,0.079714,-0.014665,-0.559198,2829.129883,371.775391,630.454773
448,0,0.083304,-0.014696,-0.564767,2838.796631,367.506714,630.792786
449,0,0.086739,-0.014922,-0.568864,2848.455078,363.178101,631.179565
450,0,0.087276,-0.014463,-0.57319,2858.278564,359.115082,631.288452
451,0,0.093039,-0.014215,-0.579592,2868.138672,354.817688,631.953979
452,0,0.095994,-0.013566,-0.582518,2877.972168,350.625336,632.291138
453,0,0.092723,-0.013685,-0.586509,2887.645264,346.088257,632.263306
454,0,0.102906,-0.01087,-0.589386,2897.428467,341.247589,633.51123
455,0,0.101006,-0.01018,-0.593866,2907.509521,336.971558,633.442322
456,0,0.098405,-0.010303,-0.596417,2917.382812,332.498016,633.286743
457,0,0.098036,-0.0102,-0.599873,2927.342041,328.120728,633.379578
458,0,0.10152,-0.008864,-0.602901,2937.205322,323.572937,633.879333
459,0,0.100694,-0.00907,-0.605601,2947.12915,319.20459,633.851196
460,0,0.093574,-0.008756,-0.607523,2957.071289,315.023102,633.151245
461,0,0.097192,-0.009529,-0.610786,2966.816162,310.296967,633.501526
462,0,0.096328,-0.010078,-0.614066,2976.862061,306.161224,633.135681
463,0,0.093978,-0.011175,-0.617308,2986.54126,301.555847,632.866028
464,0,0.092033,-0.012541,-0.620515,2996.295166,297.050385,632.443909
465,0,0.09384,-0.013572,-0.623389,3005.928955,292.363098,632.322449
466,0,0.090238,-0.015208,-0.627026,3015.71167,288.052277,631.593079
467,0,0.084346,-0.015853,-0.628978,3025.096436,283.212585,630.950073
468,0,0.08792,-0.017621,-0.63389,3034.737793,278.612305,630.789307
469,0,0.086445,-0.018559,-0.636881,3044.372803,274.13269,630.108765
470,0,0.082846,-0.020603,-0.641402,3053.88916,269.362488,629.546387
471,0,0.080128,-0.021973,-0.644752,3063.374023,264.588959,628.817383
472,0,0.081095,-0.022154,-0.649136,3072.857422,259.671417,628.602356
473,0,0.08621,-0.023831,-0.654264,3082.116455,254.28653,628.769531
474,0,0.082439,-0.024048,-0.65785,3091.500977,249.204193,628.184814
475,0,0.079419,-0.024226,-0.661211,3100.852051,243.999191,627.687744
476,0,0.078159,-0.024412,-0.668202,3110.400879,238.914856,627.38324
477,0,0.073383,-0.02371,-0.670883,3119.675293,233.622406,626.596436
478,0,0.073754,-0.02402,-0.677091,3129.106445,228.302307,626.411804
479,0,0.072391,-0.024107,-0.681758,3138.153076,222.489822,626.118774
480,0,0.069331,-0.024079,-0.687276,3147.694336,217.302063,625.420654
481,0,0.07422,-0.024104,-0.692095,3156.865234,211.505035,625.25592
482,0,0.078789,-0.030309,-0.700303,3166.108154,205.786316,624.33844
483,0,0.074401,-0.025093,-0.702102,3174.922363,199.51178,624.345825
484,0,0.079032,-0.025507,-0.706434,3184.022461,193.446167,624.090332
485,0,0.081664,-0.026947,-0.712513,3193.140869,187.310013,623.62854
486,0,0.084496,-0.026049,-0.717642,3202.262695,181.163956,623.327637
487,0,0.086167,-0.027753,-0.723826,3211.44873,174.981613,622.607178
488,0,0.087066,-0.028357,-0.729237,3220.631348,168.841141,621.926514
489,0,0.093799,-0.028562,-0.735157,3229.4646,162.252716,621.960266
490,0,0.097037,-0.031383,-0.743871,3238.645752,156.12645,621.517456
491,0,0.104604,-0.034392,-0.751198,3247.583984,149.897949,621.433105
492,0,0.100928,-0.035236,-0.756688,3256.192139,143.489899,621.008789
493,0,0.105397,-0.037452,-0.766154,3265.171143,137.513382,621.055481
494,0,0.107688,-0.040923,-0.773441,3273.799072,131.451385,621.119324
495,0,0.102506,-0.042784,-0.781885,3282.547852,125.704407,620.736389
496,0,0.106591,-0.044746,-0.788415,3290.644043,119.159378,621.557251
497,0,0.1078,-0.047108,-0.794953,3299.029297,113.128685,621.737976
498,0,0.103805,-0.048036,-0.801904,3307.255127,106.922241,621.87085
499,0,0.093418,-0.051724,-0.8098,3316.024414,100.779434,620.942322
500,0,0.092104,-0.054455,-0.81773,3324.347412,94.487175,620.863586
501,0,0.094131,-0.055886,-0.825623,3332.366943,87.774475,621.328552
502,0,0.088447,-0.056208,-0.829983,3340.274414,81.015503,620.912598
503,0,0.095162,-0.058889,-0.840137,3348.66748,74.528252,621.15509
504,0,0.084772,-0.057521,-0.843346,3356.296631,67.565933,620.522827
505,0,0.106786,-0.058425,-0.851091,3357.404053,57.016365,632.128662
506,0,0.103647,-0.058753,-0.857973,3365.111572,50.057835,631.995178
507,0,0.102882,-0.059498,-0.864545,3372.690186,42.918732,631.771118
508,0,0.08931,-0.05066,-0.867945,3380.811279,35.904125,631.652283
509,0,0.091787,-0.051211,-0.877081,3388.819336,28.758175,631.657288
510,0,0.091511,-0.052276,-0.884165,3396.307373,21.60331,631.295898
511,0,0.102959,-0.058573,-0.896361,3403.117676,13.805775,632.079102
512,0,0.094205,-0.053238,-0.899018,3410.830322,6.931563,631.194824
513,0,0.093183,-0.053201,-0.906325,3417.824463,-0.640411,630.897583
514,0,0.099629,-0.056769,-0.916397,3425.007568,-8.313063,631.179565
515,0,0.099286,-0.055955,-0.922541,3431.976074,-15.827762,630.862732
516,0,0.099352,-0.056277,-0.928849,3438.857666,-23.463554,630.506592
517,0,0.108945,-0.059613,-0.934962,3445.882812,-31.130672,630.424194
518,0,0.101701,-0.056767,-0.943393,3454.166992,-38.848095,629.199158
519,0,0.114186,-0.060428,-0.949793,3460.995605,-46.393673,629.314819
520,0,0.105042,-0.057179,-0.957831,3467.755615,-54.444469,628.686768
521,0,0.108301,-0.061035,-0.964865,3474.708252,-62.364487,628.81189
522,0,0.109874,-0.061797,-0.972926,3481.13501,-70.324074,628.716309
523,0,0.110775,-0.056736,-0.979587,3487.012207,-78.16674,628.668274
524,0,0.112463,-0.056665,-0.987482,3493.584961,-85.967239,628.597778
525,0,0.109239,-0.054259,-0.992739,3500.1875,-93.993561,628.018188
526,0,0.115365,-0.055624,-1.000302,3506.313477,-101.728836,628.638611
527,0,0.116841,-0.055723,-1.007018,3512.745117,-109.637817,628.697876
528,0,0.11939,-0.056152,-1.013643,3519.016846,-117.535484,628.759888
529,0,0.11923,-0.054707,-1.019421,3525.160156,-125.331329,628.796387
530,0,0.121252,-0.056609,-1.026935,3531.580566,-133.318558,628.919556
531,0,0.122372,-0.056785,-1.03264,3538.006104,-141.395294,628.947754
532,0,0.123043,-0.057268,-1.040654,3544.067871,-149.104599,629.152344
533,0,0.12066,-0.055306,-1.045297,3550.273682,-157.097687,629.017212
534,0,0.119593,-0.054131,-1.051594,3556.506836,-165.130066,628.978027
535,0,0.117638,-0.053235,-1.057937,3562.648926,-173.168655,628.835388
536,0,0.119004,-0.053101,-1.062554,3568.634277,-181.51239,628.59613
537,0,0.118623,-0.052348,-1.070883,3575.159668,-189.529099,628.470398
538,0,0.118483,-0.051995,-1.076845,3581.311035,-197.930069,628.355347
539,0,0.116059,-0.050151,-1.082182,3587.157471,-206.263733,628.047485
540,0,0.109905,-0.04767,-1.089106,3592.999756,-214.507523,627.505859
541,0,0.109289,-0.046701,-1.094074,3598.747559,-222.851227,627.507874
542,0,0.10583,-0.045835,-1.100995,3604.681152,-231.09671,627.341248
543,0,0.105144,-0.044949,-1.107411,3610.682617,-239.250351,627.457397
544,0,0.105058,-0.052153,-1.111557,3617.038818,-247.445724,628.170227
545,0,0.101165,-0.050912,-1.116985,3622.439209,-255.655167,628.374512
546,0,0.098999,-0.050757,-1.122188,3627.810791,-263.826233,628.757568
547,0,0.091581,-0.020405,-1.126886,3634.325439,-271.746887,625.49408
548,0,0.088617,-0.02176,-1.13478,3639.278809,-280.099915,625.78772
549,0,0.08044,-0.019366,-1.137359,3644.127441,-288.568665,625.546143
550,0,0.110274,-0.066076,-1.147598,3646.900635,-296.789001,629.568542
551,0,0.115436,-0.068236,-1.153884,3652.298584,-305.20636,630.215027
552,0,0.105632,-0.066799,-1.158847,3657.643311,-313.716064,629.422791
553,0,0.109516,-0.07009,-1.163221,3662.150635,-322.108887,630.048645
554,0,0.106199,-0.074325,-1.167611,3667.809326,-330.621002,629.83844
555,0,0.115948,-0.077989,-1.17556,3672.551514,-339.030396,630.93158
556,0,0.114587,-0.078225,-1.18004,3677.706543,-347.521332,630.808411
557,0,0.111452,-0.074371,-1.186094,3682.369629,-355.990387,630.621155
558,0,0.109738,-0.074051,-1.191178,3687.357178,-364.378387,630.598267
559,0,0.10769,-0.07462,-1.19676,3692.399414,-372.856873,630.587463
560,0,0.100204,-0.073718,-1.199138,3697.183838,-381.337189,630.119812
561,0,0.09963,-0.071475,-1.204243,3702.536133,-389.631714,629.990112
562,0,0.108452,-0.07743,-1.210331,3706.616699,-398.545837,631.010681
563,0,0.107577,-0.077728,-1.213672,3711.465332,-406.936554,630.825439
564,0,0.101854,-0.077699,-1.216302,3715.963379,-415.546417,630.236755
565,0,0.107217,-0.079106,-1.220672,3720.727539,-423.987091,630.303955
566,0,0.106783,-0.079068,-1.224172,3725.378418,-432.651611,629.886719
567,0,0.10655,-0.080171,-1.226445,3729.959717,-441.253632,629.292786
568,0,0.105487,-0.078985,-1.230176,3734.686768,-449.842926,628.596436
569,0,0.107246,-0.081998,-1.234243,3738.976562,-458.646332,628.134399
570,0,0.105964,-0.081035,-1.237883,3743.733887,-467.303314,627.164062
571,0,0.107886,-0.083479,-1.241327,3748.077393,-475.9935,626.706848
572,0,0.105911,-0.082893,-1.245249,3752.60376,-484.647461,625.828186
573,0,0.106978,-0.08253,-1.24847,3756.823975,-493.206299,625.136963
574,0,0.060207,-0.029515,-1.237693,3763.01416,-501.296356,618.137329
575,0,0.058853,-0.027566,-1.245352,3767.757324,-510.327576,618.109436
576,0,0.055347,-0.022677,-1.247569,3771.817383,-518.967346,617.577209
577,0,0.053163,-0.024278,-1.251168,3775.908203,-527.967529,616.875977
578,0,0.055599,-0.02317,-1.257274,3780.415039,-536.655884,616.485718
579,0,0.053532,-0.020719,-1.261333,3784.659912,-545.532288,615.830994
580,0,0.050137,-0.018058,-1.265971,3788.921631,-554.345886,615.065552
581,0,0.047713,-0.016443,-1.270882,3793.03833,-563.475342,614.536804
582,0,0.040096,-0.007742,-1.274036,3797.150879,-572.504456,613.888428
583,0,0.041548,-0.009356,-1.280368,3801.035889,-581.591858,613.46228
584,0,0.034552,-0.004721,-1.282406,3804.723145,-590.553284,612.73584
585,0,0.033695,-0.001049,-1.288096,3808.74292,-599.684326,612.458923
586,0,0.035622,-0.00241,-1.296044,3812.391846,-608.992249,612.514526
587,0,0.033559,0.000315,-1.301857,3815.885498,-618.104431,612.192261
588,0,0.033007,-0.000855,-1.307875,3819.489502,-627.290955,612.265259
589,0,0.032129,0.001525,-1.313084,3822.796143,-636.375122,612.043396
590,0,0.031754,0.00084,-1.318391,3826.173828,-645.645325,612.375
591,0,0.031773,0.00147,-1.324263,3829.463135,-655.029114,612.346802
592,0,0.033111,0.006803,-1.327491,3832.769043,-664.090881,611.995605
593,0,0.033181,0.000946,-1.336591,3835.858398,-673.916931,612.629211
594,0,0.034539,0.002081,-1.3419,3838.963379,-683.313049,612.675232
595,0,0.037694,0.000663,-1.348208,3842.00293,-692.973877,613.001038
596,0,0.04071,-0.001888,-1.354771,3845.138672,-702.684204,613.299316
597,0,0.049887,-0.007988,-1.367525,3848.119385,-712.633423,613.878052
598,0,0.04866,-0.00706,-1.370329,3850.929932,-722.108704,613.99939
599,0,0.039115,-0.005085,-1.372623,3853.925537,-731.25531,613.551086
600,0,0.042818,-0.008174,-1.379715,3856.918701,-740.85437,614.555237
601,0,0.042428,-0.009964,-1.385818,3860.111816,-750.218628,615.221863
602,0,0.042076,-0.010353,-1.392372,3863.352539,-759.332764,615.854309
603,0,0.037591,-0.007437,-1.396462,3866.496338,-768.421875,616.39679
604,0,0.043828,-0.008518,-1.402578,3869.623535,-777.468323,617.488464
605,0,0.035844,-0.011369,-1.409081,3872.702148,-786.890259,618.2677
606,0,0.050397,-0.021712,-1.419986,3876.268555,-796.55365,620.251404
607,0,0.047689,-0.021293,-1.425531,3879.233398,-805.76001,621.028442
608,0,0.039336,-0.015811,-1.429912,3882.151611,-815.020996,621.592041
609,0,0.028392,-0.012584,-1.434671,3885.478516,-823.970154,621.464355
610,0,0.031091,-0.017937,-1.441218,3888.254395,-833.221375,621.789856
611,0,0.032918,-0.017821,-1.444846,3890.706787,-842.930298,622.778625
612,0,0.030382,-0.017851,-1.449901,3893.388672,-852.26947,622.945312
613,0,0.028258,-0.017441,-1.45464,3896.064209,-861.563171,623.075623
614,0,0.026081,-0.017944,-1.460043,3898.752197,-870.894165,623.210449
615,0,0.028607,-0.02204,-1.466076,3901.268311,-879.966858,623.156433
616,0,0.021164,-0.016259,-1.469188,3903.863281,-889.246277,623.222107
617,0,0.018591,-0.015919,-1.474666,3906.363525,-898.516602,623.294067
618,0,0.015505,-0.012654,-1.476838,3908.620117,-907.629517,623.226074
619,0,0.018749,-0.015922,-1.482952,3911.012451,-916.955566,623.170532
620,0,0.016219,-0.013527,-1.486674,3913.577148,-926.296875,623.118591
621,0,0.013577,-0.011143,-1.489882,3915.699707,-935.662598,622.910339
622,0,0.011096,-0.008158,-1.492487,3917.869873,-944.8172,622.623901
623,0,0.013956,-0.009309,-1.49658,3920.240479,-954.335266,622.491028
624,0,0.014323,-0.007584,-1.500301,3922.249756,-963.944946,621.987488
625,0,0.014931,-0.006605,-1.503125,3924.341797,-973.536743,621.573914
626,0,0.016444,-0.005846,-1.506861,3926.38916,-983.005859,621.099609
627,0,0.018836,-0.004943,-1.509281,3928.415039,-992.50769,620.647888
628,0,0.055242,-0.069577,-1.516725,3932.564453,-1002.994324,617.933472
629,0,0.056057,-0.068012,-1.518913,3934.517822,-1012.493958,617.479492
630,0,0.057094,-0.066898,-1.521504,3936.449951,-1022.005676,617.003906
631,0,0.064068,-0.061111,-1.523559,3938.407715,-1031.074829,616.157043
632,0,0.06313,-0.062194,-1.526444,3940.135254,-1040.91748,615.855896
633,0,0.062502,-0.058892,-1.527373,3941.968994,-1050.38855,615.618958
634,0,0.067653,-0.06173,-1.529591,3943.903809,-1059.951782,615.275452
635,0,0.072711,-0.061431,-1.530213,3945.891113,-1069.375977,614.811157
636,0,0.072591,-0.06265,-1.53172,3947.694092,-1079.09668,614.534119
637,0,0.075091,-0.061843,-1.532314,3949.704102,-1088.658691,614.164185
638,0,0.075396,-0.059999,-1.53312,3951.486328,-1098.365234,613.864075
639,0,0.076388,-0.058282,-1.533068,3954.00708,-1107.997314,612.871277
640,0,0.077766,-0.059784,-1.53495,3956.325439,-1117.821167,612.493347
641,0,0.080608,-0.060264,-1.534606,3958.200928,-1128.013916,611.875427
642,0,0.079381,-0.057976,-1.535546,3960.469971,-1137.825562,611.283325
643,0,0.079338,-0.055972,-1.535441,3962.757324,-1147.782227,610.631104
644,0,0.077022,-0.052507,-1.536764,3965.148438,-1157.700317,609.75769
645,0,0.076616,-0.050687,-1.536926,3967.404541,-1167.452148,609.293213
646,0,0.077465,-0.055711,-1.539677,3970.260742,-1177.213013,608.38446
647,0,0.077441,-0.052427,-1.539866,3972.227783,-1187.259033,608.486877
648,0,0.073612,-0.048555,-1.540157,3974.530273,-1197.106201,608.449707
649,0,0.088433,-0.067426,-1.54752,3976.26416,-1206.829468,608.600342
650,0,0.078944,-0.061454,-1.549004,3978.399658,-1216.474487,609.109802
651,0,0.075155,-0.057332,-1.549234,3980.57251,-1226.063477,609.466309
652,0,0.076079,-0.062369,-1.551709,3982.717041,-1235.530273,610.011353
653,0,0.054618,-0.046364,-1.548691,3984.894531,-1244.581421,609.622498
654,0,0.054727,-0.047751,-1.549322,3986.784668,-1253.756226,610.76123
